Dimensao,N_chamados,Valor_total_R$,Valor_medio_R$,Confianca_media
Sem categoria,34593,0.0,0.0,
Manutenção Preventiva > Ar condicionado split,1755,1249534.55,711.99,0.753
Climatização > Ar condicionado,1621,511406.67,315.49,0.8354
Estrutura Predial > Alvenaria / Pisos / Estrutura,1299,1108169.95,853.09,0.7671
Hidrossanitária > Hidráulica,1266,191609.36,151.35,0.8087
Manutenção Preventiva > Gerador,1209,113526.45,93.9,0.8794
"Estrutura Predial > Esquadrias, porta, portão e janelas",961,168478.26,175.32,0.8058
Elétrica > Instalações elétricas,935,341313.92,365.04,0.8293
Elétrica > Iluminação,742,664926.73,896.13,0.8366
Manutenção Preventiva > Quadros Elétricos,576,4649.96,8.07,0.8765
TI / Dados / Rede > Ponto de rede / fibra ótica / Wi-fi,381,36004.19,94.5,0.795
Manutenção Preventiva > Reservatório,279,3850.46,13.8,0.7189
"Instalação de Acessórios e Mobiliário > Instalação/Reparo de Equipamentos, Acessórios e Mobiliários",247,8954.14,36.25,0.7418
Manutenção Preventiva > Vistoria em Instalações,247,539290.75,2183.36,0.9346
Outros > Erro de chamado,243,0.0,0.0,0.7639
Estrutura Predial > Infiltração,211,29942.67,141.91,0.7229
"Estrutura Predial > Telhados, calhas, rufos, etc.",205,270713.87,1320.56,0.7882
Manutenção Preventiva > Ar condicionado central,163,117999.54,723.92,0.7553
Estrutura Predial > Forro,141,217630.25,1543.48,0.765
Manutenção Preventiva > Iluminação,132,30033.09,227.52,0.7064
Elétrica > Nobreak,127,3067.46,24.15,0.7823
Posto de trabalho > Contratação de Posto de trabalho,102,10544445.55,103376.92,0.7574
Área Externa e Ambiental > Manutenção área externa / meio ambiente,90,183442.99,2038.26,0.7188
Manutenção Preventiva > Elevador,86,273621.38,3181.64,0.7319
Suprimentos / Apoio Técnico > Materiais,85,241696.0,2843.48,0.7105
Projetos e Reformas > Reforma,83,345791.27,4166.16,0.851
Manutenção Preventiva > Extintor,59,256209.42,4342.53,0.8163
Estrutura Predial > Pintura,58,91608.16,1579.45,0.7912
Instalação de Acessórios e Mobiliário > Placas de identificação,53,20484.94,386.51,0.6758
"Manutenção Preventiva > Telhados, calhas, rufos, etc.",43,1218510.0,28337.44,0.7323
TI / Dados / Rede > Coleta de dados,40,0.0,0.0,0.9093
Hidrossanitária > Bomba,38,135416.97,3563.6,0.6792
Elétrica > Gerador,37,118609.18,3205.65,0.8535
Climatização > Ar condicionado central,36,97373.46,2704.82,0.8122
Manutenção Preventiva > Esgoto,33,51009.54,1545.74,0.8067
Outros > Outros,33,15391.98,466.42,0.7073
Manutenção Preventiva > Hidráulica,31,4482.55,144.6,0.7868
"Segurança contra Incêndio > Sistemas de combate a incêndio (extintores, hidrantes)",27,27076.0,1002.81,0.7022
Projetos e Reformas > Projeto,25,18223.67,728.95,0.8412
Equipamentos de Transporte > Elevador,22,26816.18,1218.92,0.6723
Elétrica > Subestação,18,145562.12,8086.78,0.7483
Hidrossanitária > ETA / ETE,16,113751.94,7109.5,0.6212
"Suprimentos / Apoio Técnico > Limpeza de equipamentos, ambiente e mobiliário",14,2260.04,161.43,0.6929
Manutenção Preventiva > Poços artesianos,13,52785.16,4060.4,0.9277
Manutenção Preventiva > Nobreak,10,0.0,0.0,0.769
Área Externa e Ambiental > Poda de Árvore / Roçagem,9,2622.28,291.36,0.84
Elétrica > Sistema Fotovoltaico (FV),6,95855.95,15975.99,0.6317
Manutenção Preventiva > Sistemas de incêndio,4,0.0,0.0,0.325
"Estrutura Predial > Instalações Especiais (gás, ar comprimido, etc.)",3,266.99,89.0,0.9233
Área Externa e Ambiental > Drenagem,3,8526.76,2842.25,0.8633
Manutenção Preventiva > Aplicação cupinicida,3,767.7,255.9,0.9633
Manutenção Preventiva > Bomba,3,4018.68,1339.56,0.7467
Suprimentos / Apoio Técnico > Transporte,1,0.0,0.0,0.37
Manutenção Preventiva,1,0.0,0.0,0.95
